Date,Price,Market Cap,PE Ratio,PB Ratio
2019-05-24,29.0,,,0.2912
2019-05-28,28.765,,,0.2888
2019-05-29,28.5,,,0.2862
2019-05-30,28.8,,,0.2892
2019-05-31,26.97,,,0.2708
2019-06-03,24.81,18578.0994,,0.2491
2019-06-04,27.75,20779.6154,,0.2787
2019-06-05,28.01,20974.3073,,0.2813
2019-06-06,26.9,20143.1227,,0.2701
2019-06-07,26.31,19701.3219,,0.2642
2019-06-10,25.31,18952.5069,,0.2542
2019-06-11,24.95,18682.9335,,0.2505
2019-06-12,25.07,18772.7913,,0.2517
2019-06-13,24.97,18697.9098,,0.2507
2019-06-14,25.19,18862.6491,,0.2529
2019-06-17,25.95,19431.7485,,0.2606
2019-06-18,27.3,20442.6487,,0.2741
2019-06-19,27.15,20330.3264,,0.2726
2019-06-20,27.16,20337.8146,,0.2727
2019-06-21,27.21,20375.2553,,0.2732
2019-06-24,28.01,20974.3073,,0.2813
2019-06-25,27.67,20719.7102,,0.2779
2019-06-26,29.26,21910.326,,0.2938
2019-06-27,29.57,22142.4587,,0.2969
2019-06-28,29.57,22142.4587,,0.8965
2019-07-01,29.68,22224.8283,,0.8998
2019-07-02,28.99,21708.146,,0.8789
2019-07-03,28.8,21565.8711,,0.8732
2019-07-05,28.64,21446.0607,,0.8683
2019-07-08,27.77,20794.5917,,0.8419
2019-07-09,26.99,20210.516,,0.8183
2019-07-10,26.5,19843.5967,,0.8034
2019-07-11,26.43,19791.1797,,0.8013
2019-07-12,27.6,20667.2932,,0.8368
2019-07-15,28.08,21026.7244,,0.8513
2019-07-16,27.86,20861.9851,,0.8447
2019-07-17,26.88,20128.1464,,0.815
2019-07-18,26.65,19955.919,,0.808
2019-07-19,27.39,20510.042,,0.8304
2019-07-22,27.76,20787.1036,,0.8416
2019-07-23,28.12,21056.677,,0.8525
2019-07-24,28.32,21206.44,,0.8586
2019-07-25,28.02,20981.7955,,0.8495
2019-07-26,28.48,21326.2503,,0.8635
2019-07-29,28.78,21550.8948,,0.8726
2019-07-30,29.13,21812.9801,,0.8832
2019-07-31,29.5,22090.0416,,0.8944
2019-08-01,31.25,23400.4678,,0.9474
2019-08-02,31.46,23557.719,,0.9538
2019-08-05,29.9,22389.5676,,0.9065
2019-08-06,30.05,22501.8898,,0.9111
2019-08-07,30.64,22943.6907,,0.9289
2019-08-08,31.61,23670.0412,,0.9584
2019-08-09,31.63,23685.0175,,0.959
2019-08-12,29.63,22187.3876,,0.8983
2019-08-13,29.6,22164.9231,,0.8974
2019-08-14,28.34,21221.4162,,0.8592
2019-08-15,28.42,21281.3214,,0.8616
2019-08-16,30.24,22644.1647,,0.9168
2019-08-19,30.57,22891.2736,,0.9268
2019-08-20,30.26,22659.141,,0.9174
2019-08-21,30.58,22898.7618,,0.9271
2019-08-22,30.29,22681.6054,,0.9183
2019-08-23,29.05,21753.0749,,0.8807
2019-08-26,29.02,21730.6104,,0.8798
2019-08-27,28.73,21513.4541,,0.871
2019-08-28,29.17,21842.9327,,0.8844
2019-08-29,29.71,22247.2928,,0.9008
2019-08-30,29.32,21955.2549,,0.8889
2019-09-03,28.23,21139.0466,,0.8559
2019-09-04,28.43,21288.8096,,0.8619
2019-09-05,28.46,21311.274,,0.8629
2019-09-06,28.39,21258.857,,0.8607
2019-09-09,28.75,21528.4304,,0.8716
2019-09-10,28.56,21386.1555,,0.8659
2019-09-11,29.27,21917.8142,,0.8874
2019-09-12,29.9,22389.5676,,0.9065
2019-09-13,30.12,22554.3069,,0.9132
2019-09-16,29.4,22015.1601,,0.8914
2019-09-17,28.98,21700.6578,,0.8786
2019-09-18,29.15,21827.9564,,0.8838
2019-09-19,29.14,21820.4682,,0.8835
2019-09-20,28.92,21655.7289,,0.8768
2019-09-23,28.88,21625.7763,,0.8756
2019-09-24,28.24,21146.5348,,0.8562
2019-09-25,28.2,21116.5822,,0.855
2019-09-26,27.64,20697.2458,,0.838
2019-09-27,27.8,20817.0562,,0.8428
2019-09-30,28.0,20966.8192,87.998,0.8382
2019-10-01,27.55,20629.8524,86.5838,0.8247
2019-10-02,26.94,20173.0753,84.6667,0.8064
2019-10-03,26.88,20128.1464,84.4781,0.8046
2019-10-04,25.89,19386.8196,81.3667,0.775
2019-10-07,26.0,19469.1892,81.7124,0.7783
2019-10-08,26.22,19633.9285,82.4039,0.7849
2019-10-09,26.17,19596.4878,82.2467,0.7834
2019-10-10,25.73,19267.0092,80.8639,0.7702
2019-10-11,26.66,19963.4071,83.7867,0.7981
2019-10-14,26.33,19716.2982,82.7496,0.7882
2019-10-15,26.7,19993.3597,83.9124,0.7993
2019-10-16,26.87,20120.6582,84.4467,0.8043
2019-10-17,26.77,20045.7767,84.1324,0.8014
2019-10-18,26.04,19499.1418,81.8382,0.7795
2019-10-21,25.5,19094.7817,80.141,0.7633
2019-10-22,25.98,19454.2129,81.6496,0.7777
2019-10-23,25.61,19177.1514,80.4868,0.7666
2019-10-24,26.37,19746.2508,82.8753,0.7894
2019-10-25,26.73,20015.8241,84.0067,0.8002
2019-10-28,26.77,20045.7767,84.1324,0.8014
2019-10-29,26.78,20053.2649,84.1638,0.8016
2019-10-30,27.48,20577.4354,86.3638,0.8226
2019-10-31,26.38,19753.7389,82.9067,0.7897
2019-11-01,26.18,19603.9759,82.2781,0.7837
2019-11-04,25.74,19274.4973,80.8953,0.7705
2019-11-05,25.66,19214.5921,80.6439,0.7681
2019-11-06,26.13,19566.5352,82.121,0.7822
2019-11-07,26.15,19581.5115,82.1839,0.7828
2019-11-08,26.2,19618.9522,82.341,0.7843
2019-11-11,26.74,20023.3123,84.0381,0.8005
2019-11-12,26.72,20008.336,83.9752,0.7999
2019-11-13,25.72,19259.521,80.8325,0.7699
2019-11-14,26.38,19753.7389,82.9067,0.7897
2019-11-15,25.48,19079.8054,80.0782,0.7627
2019-11-18,25.48,19079.8054,80.0782,0.7627
2019-11-19,25.7,19244.5447,80.7696,0.7693
2019-11-20,24.98,18705.398,78.5068,0.7478
2019-11-21,25.11,18802.7439,78.9154,0.7517
2019-11-22,25.54,19124.7343,80.2668,0.7645
2019-11-25,25.93,19416.7722,81.4924,0.7762
2019-11-26,25.88,19379.3314,81.3353,0.7747
2019-11-27,26.05,19506.63,81.8696,0.7798
2019-11-29,26.02,19484.1655,81.7753,0.7789
2019-12-02,25.18,18855.1609,79.1354,0.7538
2019-12-03,24.65,18458.289,77.4697,0.7379
2019-12-04,24.84,18600.5639,78.0668,0.7436
2019-12-05,24.82,18585.5876,78.004,0.743
2019-12-06,25.26,18915.0661,79.3868,0.7561
2019-12-09,25.77,19296.9618,80.9896,0.7714
2019-12-10,25.87,19371.8433,81.3039,0.7744
2019-12-11,26.2,19618.9522,82.341,0.7843
2019-12-12,26.98,20203.0279,84.7924,0.8076
2019-12-13,26.49,19836.1086,83.2524,0.793
2019-12-16,27.55,20629.8524,86.5838,0.8247
2019-12-17,26.77,20045.7767,84.1324,0.8014
2019-12-18,27.82,20832.0325,87.4323,0.8328
2019-12-19,27.71,20749.6628,87.0866,0.8295
2019-12-20,28.18,21101.6059,88.5637,0.8436
2019-12-23,28.66,21461.037,90.0723,0.8579
2019-12-24,28.81,21573.3593,90.5437,0.8624
2019-12-26,29.19,21857.909,91.7379,0.8738
2019-12-27,29.14,21820.4682,91.5808,0.8723
2019-12-30,28.86,21610.8,90.7008,0.8639
2019-12-31,29.56,22134.9705,32.5034,0.9103
2020-01-02,28.74,21520.9422,31.6018,0.885
2020-01-03,28.4,21266.3451,31.2279,0.8746
2020-01-06,28.36,21236.3925,31.184,0.8733
2020-01-07,28.47,21318.7622,31.3049,0.8767
2020-01-08,28.7,21490.9896,31.5578,0.8838
2020-01-09,28.73,21513.4541,31.5908,0.8847
2020-01-10,28.35,21228.9044,31.173,0.873
2020-01-13,28.58,21401.1318,31.4259,0.8801
2020-01-14,28.64,21446.0607,31.4918,0.8819
2020-01-15,28.68,21476.0133,31.5358,0.8832
2020-01-16,29.22,21880.3734,32.1296,0.8998
2020-01-17,28.3,21191.4637,31.118,0.8715
2020-01-21,27.82,20832.0325,30.5902,0.8567
2020-01-22,28.16,21086.6296,30.964,0.8672
2020-01-23,28.45,21303.7859,31.2829,0.8761
2020-01-24,27.95,20929.3784,30.7331,0.8607
2020-01-27,27.16,20337.8146,29.8645,0.8364
2020-01-28,27.56,20637.3406,30.3043,0.8487
2020-01-29,27.8,20817.0562,30.5682,0.8561
2020-01-30,29.24,21895.3497,32.1516,0.9004
2020-01-31,28.92,21648.8468,31.7997,0.8906
2020-02-03,30.12,22547.1392,33.1192,0.9275
2020-02-04,30.95,23168.4582,34.0319,0.9531
2020-02-05,31.71,23737.3767,34.8675,0.9765
2020-02-06,31.59,23647.5474,34.7356,0.9728
2020-02-07,31.04,23235.8301,34.1308,0.9559
2020-02-10,30.6,22906.4562,33.647,0.9423
2020-02-11,30.51,22839.0843,33.548,0.9395
2020-02-12,30.94,23160.9724,34.0209,0.9528
2020-02-13,30.6,22906.4562,33.647,0.9423
2020-02-14,30.71,22988.7997,33.768,0.9457
2020-02-18,31.4,23505.3178,34.5267,0.9669
2020-02-19,31.52,23595.147,34.6586,0.9706
2020-02-20,31.57,23632.5759,34.7136,0.9722
2020-02-21,31.22,23370.5739,34.3287,0.9614
2020-02-24,30.66,22951.3708,33.713,0.9442
2020-02-25,28.38,21244.6153,31.2059,0.8739
2020-02-26,28.5,21334.4445,31.3379,0.8776
2020-02-27,27.29,20428.6663,30.0074,0.8404
2020-02-28,27.2,20361.2944,29.9084,0.8376
2020-03-02,28.24,21139.8145,31.052,0.8696
2020-03-03,27.92,20900.2698,30.7001,0.8598
2020-03-04,28.9,21657.7467,31.7777,0.89
2020-03-05,27.31,20466.1959,30.0294,0.841
2020-03-06,25.3,18959.8959,27.8193,0.7791
2020-03-09,23.07,17288.7272,25.3672,0.7104
2020-03-10,25.91,19417.0317,28.49,0.7979
2020-03-11,25.0,18735.075,27.4894,0.7699
2020-03-12,22.34,16741.663,24.5645,0.6879
2020-03-13,24.82,18600.1825,27.2915,0.7643
2020-03-16,20.74,15542.6182,22.8052,0.6387
2020-03-17,22.67,16988.966,24.9274,0.6981
2020-03-18,21.57,16164.6227,23.7178,0.6642
2020-03-19,23.26,17431.1138,25.5761,0.7163
2020-03-20,22.53,16881.3536,24.7734,0.6938
2020-03-23,21.92,16424.2908,24.1027,0.675
2020-03-24,22.33,16731.497,24.5535,0.6876
2020-03-25,23.4,17533.2301,25.7301,0.7206
2020-03-26,24.14,18087.6998,26.5437,0.7434
2020-03-27,23.21,17390.8663,25.5211,0.7147
2020-03-30,24.09,18050.2356,26.4888,0.7418
2020-03-31,23.5,17608.1585,18.0729,0.7382
2020-04-01,22.51,16866.368,17.3116,0.7071
2020-04-02,22.24,16664.0615,17.1039,0.6986
2020-04-03,22.62,16948.7891,17.3962,0.7105
2020-04-06,24.26,18177.6138,18.6574,0.762
2020-04-07,24.53,18379.9203,18.8651,0.7705
2020-04-08,26.05,19518.831,20.0341,0.8183
2020-04-09,27.93,20927.4837,21.4799,0.8773
2020-04-13,26.56,19900.9655,20.4263,0.8343
2020-04-14,26.44,19811.0515,20.334,0.8305
2020-04-15,25.51,19114.218,19.6188,0.8013
2020-04-16,25.16,18851.9688,19.3496,0.7903
2020-04-17,25.51,19114.218,19.6188,0.8013
2020-04-20,24.63,18454.8486,18.942,0.7737
2020-04-21,24.27,18185.1066,18.6651,0.7623
2020-04-22,24.94,18687.1265,19.1804,0.7834
2020-04-23,25.4,19031.7968,19.5342,0.7978
2020-04-24,26.27,19683.6733,20.2032,0.8252
2020-04-27,25.56,19151.6821,19.6572,0.8029
2020-04-28,26.19,19623.7306,20.1417,0.8227
2020-04-29,27.05,20268.1143,20.8031,0.8497
2020-04-30,26.19,19623.7306,20.1417,0.8227
2020-05-01,25.49,19099.2323,19.6034,0.8007
2020-05-04,25.42,19046.7825,19.5495,0.7985
2020-05-05,26.18,19616.2378,20.134,0.8223
2020-05-06,25.01,18739.5763,19.2342,0.7856
2020-05-07,26.45,19818.5443,20.3417,0.8308
2020-05-08,25.98,19466.3811,19.9802,0.8161
2020-05-11,24.38,18267.5278,18.7497,0.7658
2020-05-12,23.25,17420.8376,17.8807,0.7303
2020-05-13,23.27,17435.8233,17.8961,0.7309
2020-05-14,23.32,17473.2875,17.9345,0.7325
2020-05-15,22.77,17061.1816,17.5115,0.7152
2020-05-18,24.01,17990.293,18.4652,0.7542
2020-05-19,23.99,17975.3073,18.4498,0.7536
2020-05-20,25.09,18799.519,19.2958,0.7881
2020-05-21,24.55,18394.906,18.8805,0.7711
2020-05-22,24.54,18387.4131,18.8728,0.7708
2020-05-26,25.64,19211.6248,19.7187,0.8054
2020-05-27,25.8,19331.5101,19.8418,0.8104
2020-05-28,26.99,20223.1573,20.757,0.8478
2020-05-29,27.31,20462.928,21.0031,0.8578
2020-06-01,26.82,20095.7792,20.6262,0.8424
2020-06-02,28.01,20987.4263,21.5414,0.8798
2020-06-03,28.5,21354.5752,21.9183,0.8952
2020-06-04,30.17,22605.8783,23.2026,0.9477
2020-06-05,30.65,22965.5343,23.5717,0.9627
2020-06-08,30.01,22485.993,23.0795,0.9426
2020-06-09,29.59,22171.294,22.7565,0.9295
2020-06-10,29.14,21834.1165,22.4105,0.9153
2020-06-11,27.1,20305.5785,20.8416,0.8512
2020-06-12,27.54,20635.2632,21.18,0.8651
2020-06-15,26.77,20058.315,20.5878,0.8409
2020-06-16,27.82,20845.0625,21.3953,0.8739
2020-06-17,27.35,20492.8993,21.0338,0.8591
2020-06-18,27.48,20590.3062,21.1338,0.8632
2020-06-19,27.13,20328.057,20.8646,0.8522
2020-06-22,27.58,20665.2345,21.2107,0.8663
2020-06-23,27.42,20545.3492,21.0877,0.8613
2020-06-24,26.07,19533.8166,20.0494,0.8189
2020-06-25,26.2,19631.2235,20.1494,0.823
2020-06-26,25.92,19421.4241,19.9341,0.8142
2020-06-29,26.14,19586.2665,20.1033,0.8211
2020-06-30,26.79,20073.3007,27.5325,0.8164
2020-07-01,27.04,20260.6215,27.7894,0.824
2020-07-02,27.57,20657.7417,28.3341,0.8402
2020-07-06,27.53,20627.7703,28.293,0.839
2020-07-07,27.14,20335.5498,27.8922,0.8271
2020-07-08,25.86,19376.4671,26.5767,0.7881
2020-07-09,25.75,19294.046,26.4636,0.7847
2020-07-10,26.62,19945.9225,27.3578,0.8112
2020-07-13,26.84,20110.7648,27.5839,0.8179
2020-07-14,27.08,20290.5928,27.8305,0.8253
2020-07-15,27.94,20934.9765,28.7143,0.8515
2020-07-16,27.92,20919.9908,28.6938,0.8508
2020-07-17,28.35,21242.1827,29.1357,0.864
2020-07-20,27.72,20770.1342,28.4882,0.8448
2020-07-21,28.35,21242.1827,29.1357,0.864
2020-07-22,28.66,21474.4605,29.4543,0.8734
2020-07-23,28.67,21481.9533,29.4646,0.8737
2020-07-24,28.52,21369.5608,29.3104,0.8691
2020-07-27,28.81,21586.853,29.6085,0.878
2020-07-28,28.19,21122.2973,28.9713,0.8591
2020-07-29,28.81,21586.853,29.6085,0.878
2020-07-30,28.48,21339.5895,29.2693,0.8679
2020-07-31,28.56,21399.5322,29.3515,0.8704
2020-08-03,28.52,21369.5608,29.3104,0.8691
2020-08-04,28.71,21511.9247,29.5057,0.8749
2020-08-05,28.55,21392.0393,29.3412,0.87
2020-08-06,25.42,19026.4887,26.1245,0.7747
2020-08-07,25.32,18951.6402,26.0217,0.7716
2020-08-10,25.42,19026.4887,26.1245,0.7747
2020-08-11,26.78,20044.4283,27.5222,0.8161
2020-08-12,26.36,19730.0646,27.0906,0.8033
2020-08-13,26.92,20149.2162,27.6661,0.8204
2020-08-14,27.87,20860.277,28.6424,0.8493
2020-08-17,27.77,20785.4285,28.5396,0.8463
2020-08-18,28.4,21256.974,29.1871,0.8655
2020-08-19,28.56,21376.7316,29.3515,0.8704
2020-08-20,28.8,21556.368,29.5982,0.8777
2020-08-21,28.44,21286.9134,29.2282,0.8667
2020-08-24,28.54,21361.7619,29.331,0.8697
2020-08-25,28.65,21444.0952,29.444,0.8731
2020-08-26,29.23,21878.2166,30.0401,0.8908
2020-08-27,29.29,21923.1256,30.1018,0.8926
2020-08-28,29.52,22095.2772,30.3381,0.8996
2020-08-31,28.55,21369.2468,29.3412,0.87
2020-09-01,29.44,22035.3984,30.2559,0.8972
2020-09-02,30.13,22551.853,30.965,0.9182
2020-09-03,29.41,22012.9439,30.2251,0.8963
2020-09-04,29.32,21945.5802,30.1326,0.8935
2020-09-08,28.3,21182.1255,29.0843,0.8624
2020-09-09,28.74,21511.4589,29.5365,0.8758
2020-09-10,29.14,21810.8529,29.9476,0.888
2020-09-11,29.02,21721.0347,29.8243,0.8844
2020-09-14,28.97,21683.6105,29.7729,0.8828
2020-09-15,29.45,22042.8833,30.2662,0.8975
2020-09-16,29.23,21878.2166,30.0401,0.8908
2020-09-17,29.58,22140.1863,30.3998,0.9014
2020-09-18,28.99,21698.5801,29.7934,0.8835
2020-09-21,28.22,21122.2467,29.0021,0.86
2020-09-22,28.09,21024.9437,28.8685,0.856
2020-09-23,27.46,20553.3981,28.221,0.8368
2020-09-24,27.63,20680.6406,28.3957,0.842
2020-09-25,28.38,21242.0043,29.1665,0.8649
2020-09-28,28.97,21683.6105,29.7729,0.8828
2020-09-29,28.59,21399.1862,29.3824,0.8713
2020-09-30,28.81,21563.8529,32.844,0.8934
2020-10-01,28.68,21466.5498,32.6958,0.8893
2020-10-02,29.37,21983.0045,33.4824,0.9107
2020-10-05,30.11,22536.8834,34.3261,0.9337
2020-10-06,30.09,22521.9137,34.3033,0.933
2020-10-07,30.53,22851.2471,34.8049,0.9467
2020-10-08,32.33,24198.5201,36.8569,1.0025
2020-10-09,33.43,25021.8536,38.1109,1.0366
2020-10-12,33.59,25141.6112,38.2933,1.0416
2020-10-13,33.7,25223.9445,38.4187,1.045
2020-10-14,33.82,25313.7627,38.5555,1.0487
2020-10-15,33.99,25441.0052,38.7494,1.054
2020-10-16,34.08,25508.3688,38.852,1.0568
2020-10-19,33.52,25089.2172,38.2135,1.0394
2020-10-20,33.07,24752.399,37.7005,1.0255
2020-10-21,32.9,24625.1565,37.5067,1.0202
2020-10-22,33.13,24797.3081,37.7689,1.0273
2020-10-23,33.17,24827.2475,37.8145,1.0286
2020-10-26,32.71,24482.9444,37.2901,1.0143
2020-10-27,32.34,24206.0049,36.8683,1.0028
2020-10-28,31.86,23846.7321,36.3211,0.9879
2020-10-29,32.5,24325.7625,37.0507,1.0078
2020-10-30,32.98,24685.0353,37.5979,1.0227
2020-11-02,33.48,25059.2778,38.1679,1.0382
2020-11-03,32.93,24647.6111,37.5409,1.0211
2020-11-04,32.78,24535.3383,37.3699,1.0165
2020-11-05,33.94,25403.5809,38.6923,1.0524
2020-11-06,33.7,25223.9445,38.4187,1.045
2020-11-09,34.64,25927.5204,39.4904,1.0741
2020-11-10,36.23,27117.6116,41.303,1.1234
2020-11-11,36.63,27417.0056,41.759,1.1358
2020-11-12,35.06,26241.8841,39.9692,1.0872
2020-11-13,36.01,26952.9449,41.0522,1.1166
2020-11-16,37.43,28015.7936,42.671,1.1606
2020-11-17,37.02,27708.9147,42.2036,1.1479
2020-11-18,36.69,27461.9147,41.8274,1.1377
2020-11-19,36.96,27664.0056,42.1352,1.1461
2020-11-20,37.16,27813.7026,42.3632,1.1523
2020-11-23,37.79,28285.2482,43.0814,1.1718
2020-11-24,38.9,29116.0665,44.3469,1.2062
2020-11-25,38.58,28876.5513,43.9821,1.1963
2020-11-27,38.41,28749.3089,43.7882,1.191
2020-11-30,38.32,28681.9452,43.6856,1.1882
2020-12-01,38.31,28674.4604,43.6742,1.1879
2020-12-02,38.27,28644.521,43.6286,1.1867
2020-12-03,38.21,28599.6119,43.5602,1.1848
2020-12-04,38.65,28928.9453,44.0619,1.1985
2020-12-07,37.94,28397.5209,43.2524,1.1765
2020-12-08,38.42,28756.7937,43.7996,1.1913
2020-12-09,39.01,29198.3999,44.4723,1.2096
2020-12-10,38.74,28996.3089,44.1645,1.2013
2020-12-11,38.39,28734.3392,43.7654,1.1904
2020-12-14,38.76,29011.2786,44.1873,1.2019
2020-12-15,39.22,29355.5817,44.7117,1.2162
2020-12-16,39.08,29250.7938,44.5521,1.2118
2020-12-17,39.68,29699.8848,45.2361,1.2304
2020-12-18,39.41,29497.7939,44.9283,1.222
2020-12-21,39.55,29602.5818,45.0879,1.2264
2020-12-22,38.98,29175.9453,44.4381,1.2087
2020-12-23,39.18,29325.6423,44.6661,1.2149
2020-12-24,39.5,29565.1575,45.0309,1.2248
2020-12-28,38.35,28704.3998,43.7198,1.1892
2020-12-29,37.94,28397.5209,43.2524,1.1765
2020-12-30,38.44,28771.7634,43.8224,1.192
2020-12-31,38.72,28981.3392,48.0503,1.1596
2021-01-04,38.35,28704.3998,47.5911,1.1486
2021-01-05,38.82,29056.1877,48.1744,1.1626
2021-01-06,41.07,30740.279,50.9665,1.23
