Date,Price,Market Cap,PE Ratio,PB Ratio
2021-01-07,41.8,31286.673,51.8724,1.2519
2021-01-08,43.25,32371.9763,53.6718,1.2953
2021-01-11,43.62,32648.9157,54.131,1.3064
2021-01-12,44.58,33367.4613,55.3223,1.3351
2021-01-13,44.13,33030.6431,54.7639,1.3217
2021-01-14,44.21,33090.5219,54.8632,1.3241
2021-01-15,43.75,32746.2188,54.2923,1.3103
2021-01-19,43.53,32581.5521,54.0193,1.3037
2021-01-20,43.66,32678.8551,54.1806,1.3076
2021-01-21,41.65,31174.4003,51.6863,1.2474
2021-01-22,42.06,31481.2791,52.1951,1.2597
2021-01-25,41.3,30912.4305,51.2519,1.2369
2021-01-26,39.48,29550.1878,48.9934,1.1824
2021-01-27,38.69,28958.8847,48.013,1.1587
2021-01-28,40.29,30156.4607,49.9986,1.2067
2021-01-29,39.86,29834.6121,49.465,1.1938
2021-02-01,40.71,30470.8244,50.5198,1.2192
2021-02-02,41.49,31054.6427,51.4877,1.2426
2021-02-03,41.86,31331.5821,51.9469,1.2537
2021-02-04,42.66,31715.9183,52.9397,1.2776
2021-02-05,43.9,32637.8062,54.4785,1.3148
2021-02-08,43.61,32422.2034,54.1186,1.3061
2021-02-09,43.43,32288.3809,53.8952,1.3007
2021-02-10,43.04,31998.4323,53.4112,1.289
2021-02-11,43.54,32370.1613,54.0317,1.304
2021-02-12,44.37,32987.2315,55.0617,1.3288
2021-02-16,45.28,33663.7782,56.191,1.3561
2021-02-17,44.98,33440.7408,55.8187,1.3471
2021-02-18,44.2,32860.8436,54.8508,1.3238
2021-02-19,45.47,33805.0353,56.4268,1.3618
2021-02-22,46.68,34704.6194,57.9284,1.398
2021-02-23,46.43,34518.7549,57.6181,1.3905
2021-02-24,46.41,34503.8858,57.5933,1.3899
2021-02-25,45.36,33723.2549,56.2903,1.3585
2021-02-26,45.15,33567.1287,56.0297,1.3522
2021-03-01,46.27,34399.8017,57.4196,1.3857
2021-03-02,45.78,34035.5072,56.8115,1.3711
2021-03-03,45.34,33708.3857,56.2655,1.3579
2021-03-04,43.85,32600.6333,54.4164,1.3133
2021-03-05,44.84,33336.6567,55.645,1.3429
2021-03-08,44.9,33381.2642,55.7194,1.3447
2021-03-09,44.71,33240.0072,55.4836,1.339
2021-03-10,47.0,34942.526,58.3255,1.4076
2021-03-11,46.86,34838.4419,58.1517,1.4034
2021-03-12,46.9,34868.1802,58.2014,1.4046
2021-03-15,46.83,34816.1381,58.1145,1.4025
2021-03-16,46.17,34325.4559,57.2955,1.3828
2021-03-17,47.26,35135.8251,58.6481,1.4154
2021-03-18,46.96,34912.7877,58.2758,1.4064
2021-03-19,47.07,34994.5681,58.4123,1.4097
2021-03-22,47.3,35165.5634,58.6978,1.4166
2021-03-23,45.85,34087.5493,56.8984,1.3732
2021-03-24,46.19,34340.325,57.3203,1.3834
2021-03-25,46.78,34778.9652,58.0525,1.401
2021-03-26,47.91,35483.9709,59.4547,1.4349
2021-03-29,47.77,35380.2816,59.281,1.4307
2021-03-30,46.94,34765.552,58.251,1.4058
2021-03-31,46.62,34528.5478,48.6309,1.4027
2021-04-01,46.74,34617.4244,48.7561,1.4064
2021-04-05,47.04,34839.6158,49.069,1.4154
2021-04-06,47.74,35358.0625,49.7992,1.4364
2021-04-07,46.75,34624.8308,48.7665,1.4067
2021-04-08,46.93,34758.1456,48.9543,1.4121
2021-04-09,47.13,34906.2732,49.1629,1.4181
2021-04-12,47.1,34884.0541,49.1316,1.4172
2021-04-13,46.87,34713.7073,48.8917,1.4103
2021-04-14,47.22,34972.9307,49.2568,1.4208
2021-04-15,47.52,35195.1221,49.5697,1.4298
2021-04-16,47.5,35180.3093,49.5488,1.4292
2021-04-19,47.52,35195.1221,49.5697,1.4298
2021-04-20,46.96,34780.3648,48.9856,1.413
2021-04-21,48.28,35758.007,50.3625,1.4527
2021-04-22,48.08,35609.8794,50.1539,1.4467
2021-04-23,48.63,36017.2304,50.7276,1.4632
2021-04-26,48.87,36194.9835,50.9779,1.4704
2021-04-27,49.16,36409.7686,51.2804,1.4792
2021-04-28,49.19,36431.9877,51.3117,1.4801
2021-04-29,49.56,36706.0238,51.6977,1.4912
2021-04-30,48.76,36113.5133,50.8632,1.4671
2021-05-03,49.73,36831.9323,51.875,1.4963
2021-05-04,49.79,36876.3706,51.9376,1.4981
2021-05-05,47.68,35203.1453,49.7366,1.4346
2021-05-06,48.41,35742.1196,50.4981,1.4566
2021-05-07,48.86,36074.3641,50.9675,1.4701
2021-05-10,46.99,34693.7038,49.0168,1.4139
2021-05-11,47.09,34767.5359,49.1212,1.4169
2021-05-12,45.18,33357.3428,47.1288,1.3594
2021-05-13,45.92,33903.7003,47.9007,1.3817
2021-05-14,46.32,34199.0287,48.3179,1.3937
2021-05-17,46.22,34125.1966,48.2136,1.3907
2021-05-18,45.78,33800.3354,47.7547,1.3775
2021-05-19,44.82,33091.5472,46.7532,1.3486
2021-05-20,44.13,32582.1057,46.0335,1.3278
2021-05-21,44.7,33002.9487,46.6281,1.345
2021-05-24,45.15,33335.1932,47.0975,1.3585
2021-05-25,44.6,32929.1166,46.5238,1.342
2021-05-26,44.78,33062.0144,46.7115,1.3474
2021-05-27,45.18,33357.3428,47.1288,1.3594
2021-05-28,45.5,33593.6055,47.4626,1.369
2021-06-01,45.97,33940.6164,47.9529,1.3832
2021-06-02,45.66,33711.7369,47.6295,1.3739
2021-06-03,45.98,33947.9996,47.9633,1.3835
2021-06-04,45.96,33933.2332,47.9424,1.3829
2021-06-07,45.93,33911.0835,47.9111,1.382
2021-06-08,45.9,33888.9339,47.8798,1.3811
2021-06-09,45.49,33586.2223,47.4521,1.3687
2021-06-10,44.56,32899.5838,46.482,1.3408
2021-06-11,44.54,32884.8173,46.4612,1.3402
2021-06-14,43.96,32456.5912,45.8562,1.3227
2021-06-15,44.31,32715.0035,46.2212,1.3332
2021-06-16,43.7,32264.6277,45.5849,1.3149
2021-06-17,43.51,32124.3467,45.3867,1.3092
2021-06-18,42.71,31533.6899,44.5522,1.2851
2021-06-21,43.41,32050.5146,45.2824,1.3062
2021-06-22,43.49,32109.5803,45.3659,1.3086
2021-06-23,43.57,32168.646,45.4493,1.311
2021-06-24,44.35,32744.5364,46.263,1.3344
2021-06-25,44.16,32604.2554,46.0648,1.3287
2021-06-28,44.34,32737.1531,46.2525,1.3341
2021-06-29,44.28,32692.8539,46.19,1.3323
2021-06-30,44.35,32744.5364,40.1198,1.2831
2021-07-01,44.62,32943.883,40.3641,1.2909
2021-07-02,44.5,32855.2845,40.2555,1.2874
2021-07-06,44.09,32552.5729,39.8846,1.2756
2021-07-07,43.38,32028.365,39.2424,1.255
2021-07-08,42.9,31673.9709,38.8081,1.2412
2021-07-09,43.45,32080.0475,39.3057,1.2571
2021-07-12,43.8,32338.4598,39.6223,1.2672
2021-07-13,43.05,31784.7191,38.9438,1.2455
2021-07-14,42.67,31504.1571,38.6001,1.2345
2021-07-15,42.42,31319.5768,38.3739,1.2273
2021-07-16,41.81,30869.201,37.8221,1.2096
2021-07-19,40.93,30219.4785,37.026,1.1842
2021-07-20,41.73,30810.1353,37.7497,1.2073
2021-07-21,42.21,31164.5294,38.184,1.2212
2021-07-22,42.27,31208.8287,38.2382,1.2229
2021-07-23,42.13,31105.4637,38.1116,1.2189
2021-07-26,42.35,31267.8944,38.3106,1.2252
2021-07-27,42.53,31400.7921,38.4734,1.2304
2021-07-28,42.82,31614.9052,38.7358,1.2388
2021-07-29,43.22,31910.2336,39.0976,1.2504
2021-07-30,42.78,31585.3724,38.6996,1.2377
2021-08-02,42.48,31363.8761,38.4282,1.229
2021-08-03,43.07,31799.4855,38.9619,1.2461
2021-08-04,42.27,31208.8287,38.2382,1.2229
2021-08-05,41.44,30596.0222,37.4874,1.1989
2021-08-06,44.76,33047.248,40.4907,1.295
2021-08-09,45.18,33181.1408,40.8707,1.3071
2021-08-10,45.63,33511.6302,41.2778,1.3201
2021-08-11,45.74,33592.4165,41.3773,1.3233
2021-08-12,46.06,33827.4313,41.6667,1.3326
2021-08-13,45.99,33776.0218,41.6034,1.3306
2021-08-16,45.17,33173.7966,40.8616,1.3068
2021-08-17,45.07,33100.3545,40.7712,1.3039
2021-08-18,43.94,32270.4587,39.749,1.2712
2021-08-19,42.55,31249.6136,38.4915,1.231
2021-08-20,41.94,30801.6167,37.9397,1.2134
2021-08-23,41.95,30808.961,37.9488,1.2137
2021-08-24,42.55,31249.6136,38.4915,1.231
2021-08-25,43.78,32152.9514,39.6042,1.2666
2021-08-26,43.99,32307.1798,39.7942,1.2727
2021-08-27,44.18,32446.7198,39.9661,1.2782
2021-08-30,43.76,32138.263,39.5861,1.266
2021-08-31,43.97,32292.4914,39.7761,1.2721
2021-09-01,44.38,32593.604,40.147,1.284
2021-09-02,44.92,32990.1913,40.6355,1.2996
2021-09-03,44.92,32990.1913,40.6355,1.2996
2021-09-07,44.33,32556.8829,40.1018,1.2825
2021-09-08,44.14,32417.3429,39.9299,1.277
2021-09-09,43.58,32006.0672,39.4233,1.2608
2021-09-10,43.42,31888.5598,39.2785,1.2562
2021-09-13,43.14,31682.9219,39.0253,1.2481
2021-09-14,42.26,31036.6315,38.2292,1.2226
2021-09-15,42.97,31558.0704,38.8715,1.2432
2021-09-16,42.58,31271.6462,38.5187,1.2319
2021-09-17,41.87,30750.2073,37.8764,1.2114
2021-09-20,41.49,30471.1273,37.5326,1.2004
2021-09-21,41.4,30405.0294,37.4512,1.1978
2021-09-22,41.94,30801.6167,37.9397,1.2134
2021-09-23,42.41,31146.7946,38.3649,1.227
2021-09-24,42.31,31073.3525,38.2744,1.2241
2021-09-27,43.46,31917.9367,39.3147,1.2574
2021-09-28,43.04,31609.4798,38.9348,1.2452
2021-09-29,42.86,31477.2841,38.772,1.24
2021-09-30,42.08,30904.4357,31.4011,1.2421
2021-10-01,43.5,31947.3135,32.4607,1.284
2021-10-04,42.55,31249.6136,31.7518,1.256
2021-10-05,43.46,31917.9367,32.4309,1.2828
2021-10-06,42.0,30845.682,31.3414,1.2397
2021-10-07,42.49,31205.5483,31.707,1.2542
2021-10-08,42.78,31418.5304,31.9234,1.2628
2021-10-11,42.46,31183.5157,31.6847,1.2533
2021-10-12,41.95,30808.961,31.3041,1.2383
2021-10-13,42.24,31021.943,31.5205,1.2468
2021-10-14,43.37,31851.8388,32.3637,1.2802
2021-10-15,43.51,31954.6577,32.4682,1.2843
2021-10-18,43.28,31785.7409,32.2966,1.2775
2021-10-19,43.63,32042.7882,32.5577,1.2879
2021-10-20,44.13,32409.9987,32.9308,1.3026
2021-10-21,42.71,31367.1209,31.8712,1.2607
2021-10-22,42.75,31396.4978,31.9011,1.2619
2021-10-25,42.52,31227.5809,31.7294,1.2551
2021-10-26,42.71,31367.1209,31.8712,1.2607
2021-10-27,42.11,30926.4683,31.4235,1.243
2021-10-28,43.04,31609.4798,32.1175,1.2704
2021-10-29,43.15,31690.2662,32.1995,1.2737
2021-11-01,43.01,31587.4472,32.0951,1.2696
2021-11-02,42.84,31462.5956,31.9682,1.2645
2021-11-03,44.81,32909.405,33.4383,1.3227
2021-11-04,47.4,34614.6558,35.371,1.3991
2021-11-05,47.6,34760.7092,35.5202,1.405
2021-11-08,46.54,33986.6262,34.7292,1.3738
2021-11-09,47.85,34943.276,35.7068,1.4124
2021-11-10,47.68,34819.1306,35.5799,1.4074
2021-11-11,47.69,34826.4332,35.5874,1.4077
2021-11-12,48.7,35564.0029,36.3411,1.4375
2021-11-15,48.37,35323.0148,36.0948,1.4278
2021-11-16,48.43,35366.8308,36.1396,1.4295
2021-11-17,48.35,35308.4095,36.0799,1.4272
2021-11-18,48.67,35542.0949,36.3187,1.4366
2021-11-19,47.81,34914.0653,35.6769,1.4112
2021-11-22,47.55,34724.1959,35.4829,1.4036
2021-11-23,47.9,34979.7893,35.7441,1.4139
2021-11-24,47.57,34738.8012,35.4979,1.4042
2021-11-26,46.83,34198.4036,34.9456,1.3823
2021-11-29,46.59,34023.1395,34.7666,1.3752
2021-11-30,45.0,32862.015,33.5801,1.3283
2021-12-01,44.66,32613.7242,33.3263,1.3183
2021-12-02,46.19,33731.0327,34.4681,1.3634
2021-12-03,46.04,33621.4927,34.3561,1.359
2021-12-06,47.1,34395.5757,35.1471,1.3903
2021-12-07,47.75,34870.2493,35.6322,1.4095
2021-12-08,48.11,35133.1454,35.9008,1.4201
2021-12-09,48.03,35074.724,35.8411,1.4177
2021-12-10,47.96,35023.6053,35.7889,1.4157
2021-12-13,46.63,34052.3502,34.7964,1.3764
2021-12-14,46.31,33818.6648,34.5576,1.367
2021-12-15,46.09,33658.006,34.3934,1.3605
2021-12-16,46.98,34307.9437,35.0576,1.3867
2021-12-17,46.08,33650.7034,34.386,1.3602
2021-12-20,44.76,32686.7509,33.401,1.3212
2021-12-21,45.82,33460.8339,34.192,1.3525
2021-12-22,45.93,33541.1633,34.274,1.3557
2021-12-23,46.44,33913.5995,34.6546,1.3708
2021-12-27,47.01,34329.8517,35.08,1.3876
2021-12-28,47.38,34600.0505,35.3561,1.3985
2021-12-29,47.35,34578.1425,35.3337,1.3977
2021-12-30,47.12,34410.181,35.1621,1.3909
2021-12-31,47.28,34527.0238,32.814,1.3532
2022-01-03,46.9,34249.5223,32.5503,1.3423
2022-01-04,47.77,34884.8546,33.1541,1.3672
2022-01-05,47.24,34497.8131,32.7862,1.3521
2022-01-06,47.9,34979.7893,33.2443,1.371
2022-01-07,48.42,35359.5281,33.6052,1.3859
2022-01-10,47.39,34607.3531,32.8903,1.3564
2022-01-11,48.41,35352.2255,33.5982,1.3856
2022-01-12,48.86,35680.8456,33.9106,1.3984
2022-01-13,48.9,35710.0563,33.9383,1.3996
2022-01-14,48.6,35490.9762,33.7301,1.391
2022-01-18,48.14,35155.0534,33.4109,1.3778
2022-01-19,47.22,34483.2077,32.7723,1.3515
2022-01-20,46.54,33986.6262,32.3004,1.332
2022-01-21,45.44,33183.3325,31.537,1.3006
2022-01-24,46.07,33643.4007,31.9742,1.3186
2022-01-25,46.05,33628.7954,31.9603,1.318
2022-01-26,46.01,33599.5847,31.9326,1.3169
2022-01-27,46.84,34205.7063,32.5086,1.3406
2022-01-28,47.46,34658.4718,32.9389,1.3584
2022-01-31,48.08,35111.2374,33.3692,1.3761
2022-02-01,47.93,35001.6973,33.2651,1.3718
2022-02-02,48.13,35147.7507,33.4039,1.3776
2022-02-03,48.53,35258.3553,33.6815,1.389
2022-02-04,50.25,36507.9818,34.8753,1.4382
2022-02-07,49.55,35999.4129,34.3894,1.4182
2022-02-08,50.37,36595.165,34.9586,1.4417
2022-02-09,51.54,37445.2016,35.7706,1.4751
2022-02-10,50.95,37016.5507,35.3611,1.4583
2022-02-11,51.05,37089.2034,35.4305,1.4611
2022-02-14,50.9,36980.2243,35.3264,1.4568
2022-02-15,50.89,36972.959,35.3195,1.4565
2022-02-16,51.46,37387.0794,35.7151,1.4729
2022-02-17,51.27,37249.0393,35.5832,1.4674
2022-02-18,50.7,36834.9189,35.1876,1.4511
2022-02-22,50.67,36813.1231,35.1668,1.4502
2022-02-23,50.42,36631.4913,34.9933,1.4431
2022-02-24,50.05,36362.6764,34.7365,1.4325
2022-02-25,51.84,37663.1597,35.9788,1.4837
2022-02-28,52.03,37801.1998,36.1107,1.4892
2022-03-01,50.37,36595.165,34.9586,1.4417
2022-03-02,51.3,37270.8351,35.604,1.4683
2022-03-03,51.52,37430.671,35.7567,1.4746
2022-03-04,51.48,37401.61,35.7289,1.4734
2022-03-07,51.22,37212.7129,35.5485,1.466
2022-03-08,50.08,36384.4722,34.7573,1.4334
2022-03-09,51.53,37437.9363,35.7636,1.4749
2022-03-10,53.59,38934.5819,37.1933,1.5338
2022-03-11,53.65,38978.1736,37.235,1.5355
2022-03-14,54.21,39385.0287,37.6237,1.5516
2022-03-15,54.99,39951.7197,38.165,1.5739
2022-03-16,54.76,39784.6185,38.0054,1.5673
2022-03-17,55.79,40532.9413,38.7202,1.5968
2022-03-18,55.85,40576.533,38.7619,1.5985
2022-03-21,56.95,41389.7568,39.5253,1.63
2022-03-22,56.48,41048.1732,39.1991,1.6165
2022-03-23,57.41,41724.0727,39.8446,1.6432
2022-03-24,58.49,42508.9882,40.5941,1.6741
2022-03-25,59.79,43453.7938,41.4964,1.7113
2022-03-28,59.03,42901.4459,40.9689,1.6895
2022-03-29,58.03,42174.6723,40.2749,1.6609
2022-03-30,58.37,42421.7753,40.5108,1.6706
2022-03-31,57.48,41774.9468,37.4856,1.6225
2022-04-01,58.29,42363.6334,38.0139,1.6453
2022-04-04,58.67,42639.8074,38.2617,1.6561
2022-04-05,58.28,42356.3657,38.0073,1.6451
2022-04-06,58.05,42189.2078,37.8573,1.6386
2022-04-07,58.49,42508.9882,38.1443,1.651
2022-04-08,59.64,43344.7778,38.8943,1.6835
2022-04-11,59.75,43424.7229,38.966,1.6866
2022-04-12,60.63,44064.2837,39.5399,1.7114
2022-04-13,60.95,44296.8512,39.7486,1.7204
2022-04-14,61.01,44340.4576,39.7877,1.7221
2022-04-18,60.95,44296.8512,39.7486,1.7204
2022-04-19,61.14,44434.9382,39.8725,1.7258
2022-04-20,61.32,44565.7575,39.9899,1.7309
2022-04-21,60.21,43759.0388,39.266,1.6995
2022-04-22,57.68,41920.3015,37.6161,1.6281
2022-04-25,57.3,41644.1276,37.3682,1.6174
2022-04-26,56.63,41157.1893,36.9313,1.5985
2022-04-27,57.22,41585.9857,37.3161,1.6151
2022-04-28,57.82,42022.0498,37.7074,1.6321
2022-04-29,57.69,41927.5693,37.6226,1.6284
2022-05-02,57.34,41673.1985,37.3943,1.6185
2022-05-03,57.26,41615.0566,37.3421,1.6163
2022-05-04,59.14,42981.391,38.5682,1.6693
2022-05-05,58.04,42097.5728,37.8508,1.6383
2022-05-06,55.74,40429.3368,36.3509,1.5734
2022-05-09,53.08,38499.9856,34.6162,1.4983
2022-05-10,52.82,38311.4024,34.4466,1.4909
2022-05-11,53.6,38877.152,34.9553,1.513
2022-05-12,54.05,39203.546,35.2487,1.5257
2022-05-13,55.47,40233.5004,36.1748,1.5657
2022-05-16,56.54,41009.5928,36.8726,1.596
2022-05-17,57.61,41785.6852,37.5704,1.6262
2022-05-18,57.09,41408.5188,37.2313,1.6115
2022-05-19,59.0,42793.88,38.4769,1.6654
2022-05-20,59.23,42960.7036,38.6269,1.6719
2022-05-23,60.91,44179.2412,39.7225,1.7193
2022-05-24,62.09,45035.1188,40.492,1.7526
2022-05-25,62.01,44977.0932,40.4399,1.7504
2022-05-26,63.17,45818.4644,41.1964,1.7831
2022-05-27,62.91,45629.8812,41.0268,1.7758
2022-05-31,62.62,45419.5384,40.8377,1.7676
2022-06-01,62.33,45209.1956,40.6486,1.7594
2022-06-02,62.54,45361.5128,40.7855,1.7653
2022-06-03,62.0,44969.84,40.4333,1.7501
2022-06-06,61.72,44766.7504,40.2507,1.7422
2022-06-07,62.38,45245.4616,40.6812,1.7608
2022-06-08,62.0,44969.84,40.4333,1.7501
2022-06-09,61.08,44302.5456,39.8334,1.7241
2022-06-10,57.98,42054.0536,37.8117,1.6366
2022-06-13,56.24,40791.9968,36.677,1.5875
2022-06-14,56.39,40900.7948,36.7748,1.5917
2022-06-15,55.53,40277.0196,36.2139,1.5674
2022-06-16,54.04,39196.2928,35.2422,1.5254
2022-06-17,53.22,38601.5304,34.7075,1.5022
2022-06-21,55.37,40160.9684,36.1096,1.5629
2022-06-22,53.43,38753.8476,34.8444,1.5082
2022-06-23,50.93,36940.5476,33.214,1.4376
2022-06-24,53.56,38848.1392,34.9292,1.5118
2022-06-27,54.24,39341.3568,35.3727,1.531
2022-06-28,54.27,39363.1164,35.3922,1.5319
2022-06-29,54.53,39551.6996,35.5618,1.5392
2022-06-30,54.14,39268.8248,30.6937,1.5076
2022-07-01,54.12,39254.3184,30.6824,1.5071
2022-07-05,52.1,37789.172,29.5372,1.4508
2022-07-06,52.04,37745.6528,29.5031,1.4492
2022-07-07,52.85,38333.162,29.9624,1.4717
2022-07-08,52.73,38246.1236,29.8943,1.4684
2022-07-11,52.91,38376.6812,29.9964,1.4734
2022-07-12,52.56,38122.8192,29.7979,1.4636
2022-07-13,51.97,37694.8804,29.4635,1.4472
2022-07-14,51.49,37346.7268,29.1913,1.4339
2022-07-15,52.0,37716.64,29.4805,1.4481
2022-07-18,52.24,37890.7168,29.6165,1.4547
2022-07-19,53.74,38978.6968,30.4669,1.4965
2022-07-20,54.02,39181.7864,30.6257,1.5043
2022-07-21,53.88,39080.2416,30.5463,1.5004
2022-07-22,54.01,39174.5332,30.62,1.504
2022-07-25,55.47,40233.5004,31.4477,1.5447
2022-07-26,55.46,40226.2472,31.442,1.5444
2022-07-27,56.61,41060.3652,32.094,1.5764
2022-07-28,56.96,41314.2272,32.2924,1.5862
2022-07-29,57.55,41742.166,32.6269,1.6026
2022-08-01,56.9,41270.708,32.2584,1.5845
2022-08-02,55.74,40429.3368,31.6008,1.5522
