Date,Price,Market Cap,PE Ratio,PB Ratio
2022-08-03,55.7,40400.324,31.5781,1.5511
2022-08-04,55.22,40052.1704,31.306,1.5377
2022-08-05,57.9,41996.028,32.8254,1.6124
2022-08-08,59.09,42859.1588,33.5,1.6455
2022-08-09,59.72,43316.1104,33.8572,1.663
2022-08-10,60.09,43584.4788,34.0669,1.6733
2022-08-11,60.27,43715.0364,34.169,1.6783
2022-08-12,61.76,44795.7632,35.0137,1.7198
2022-08-15,61.61,44686.9652,34.9287,1.7157
2022-08-16,62.1,45042.372,35.2065,1.7293
2022-08-17,61.87,44875.5484,35.0761,1.7229
2022-08-18,62.37,45238.2084,35.3595,1.7368
2022-08-19,61.33,44483.8756,34.7699,1.7079
2022-08-22,61.04,44273.5328,34.6055,1.6998
2022-08-23,61.77,44803.0164,35.0194,1.7201
2022-08-24,61.9,44897.308,35.0931,1.7237
2022-08-25,63.24,45869.2368,35.8528,1.7611
2022-08-26,62.32,45201.9424,35.3312,1.7354
2022-08-29,61.91,44904.5612,35.0988,1.724
2022-08-30,61.77,44803.0164,35.0194,1.7201
2022-08-31,61.43,44556.4076,34.8266,1.7107
2022-09-01,60.81,44106.7092,34.4751,1.6934
2022-09-02,61.24,44418.5968,34.7189,1.7054
2022-09-06,60.32,43751.3024,34.1973,1.6797
2022-09-07,61.82,44839.2824,35.0477,1.7215
2022-09-08,62.04,44998.8528,35.1725,1.7276
2022-09-09,62.52,45347.0064,35.4446,1.741
2022-09-12,62.11,45049.6252,35.2121,1.7296
2022-09-13,62.65,45441.298,35.5183,1.7446
2022-09-14,63.81,46282.6692,36.1759,1.7769
2022-09-15,62.12,45056.8784,35.2178,1.7299
2022-09-16,61.35,44498.382,34.7813,1.7084
2022-09-19,61.42,44549.1544,34.821,1.7104
2022-09-20,61.4,44534.648,34.8096,1.7098
2022-09-21,59.23,42960.7036,33.5794,1.6494
2022-09-22,59.76,43345.1232,33.8799,1.6641
2022-09-23,57.92,42010.5344,32.8367,1.6129
2022-09-26,57.61,41785.6852,32.661,1.6043
2022-09-27,57.26,41531.8232,32.4625,1.5945
2022-09-28,58.38,42344.1816,33.0975,1.6257
2022-09-29,57.21,41495.5572,32.4342,1.5931
2022-09-30,57.15,41452.038,32.0948,1.6476
2022-10-03,59.18,42924.4376,33.2348,1.7061
2022-10-04,61.76,44795.7632,34.6837,1.7805
2022-10-05,61.52,44621.6864,34.5489,1.7736
2022-10-06,60.89,44164.7348,34.1951,1.7554
2022-10-07,60.83,44121.2156,34.1614,1.7537
2022-10-10,61.05,44280.786,34.285,1.76
2022-10-11,60.76,43662.136,34.1221,1.7516
2022-10-12,60.79,43683.694,34.139,1.7525
2022-10-13,62.95,45235.87,35.352,1.8148
2022-10-14,58.73,42203.378,32.9821,1.6931
2022-10-17,60.36,43374.696,33.8975,1.7401
2022-10-18,61.62,44280.132,34.6051,1.7764
2022-10-19,61.8,44409.48,34.7062,1.7816
2022-10-20,61.93,44502.898,34.7792,1.7854
2022-10-21,62.88,45185.568,35.3127,1.8128
2022-10-24,63.36,45530.496,35.5823,1.8266
2022-10-25,64.96,46680.256,36.4808,1.8727
2022-10-26,65.87,47334.182,36.9918,1.899
2022-10-27,65.97,47406.042,37.048,1.9018
2022-10-28,66.02,47441.972,37.0761,1.9033
2022-10-31,65.34,46953.324,36.6942,1.8837
2022-11-01,67.11,48225.246,37.6882,1.9347
2022-11-02,66.91,48081.526,37.5759,1.9289
2022-11-03,66.98,48131.828,37.6152,1.931
2022-11-04,65.37,46974.882,36.711,1.8845
2022-11-07,66.04,47456.344,37.0873,1.9039
2022-11-08,67.19,48282.734,37.7331,1.937
2022-11-09,67.05,48182.13,37.6545,1.933
2022-11-10,67.21,48297.106,37.7444,1.9376
2022-11-11,64.77,46543.722,36.3741,1.8672
2022-11-14,66.73,47952.178,37.4748,1.9238
2022-11-15,66.72,47944.992,37.4692,1.9235
2022-11-16,65.35,46960.51,36.6998,1.884
2022-11-17,65.43,47017.998,36.7447,1.8863
2022-11-18,65.2,46852.72,36.6156,1.8796
2022-11-21,65.15,46816.79,36.5875,1.8782
2022-11-22,66.09,47492.274,37.1154,1.9053
2022-11-23,65.8,47283.88,36.9525,1.8969
2022-11-25,66.33,47664.738,37.2502,1.9122
2022-11-28,64.93,46658.698,36.4639,1.8719
2022-11-29,65.57,47118.602,36.8234,1.8903
2022-11-30,67.16,48261.176,37.7163,1.9361
2022-12-01,66.25,47607.25,37.2052,1.9099
2022-12-02,67.31,48368.966,37.8005,1.9405
2022-12-05,64.36,46249.096,36.1438,1.8554
2022-12-06,63.66,45746.076,35.7507,1.8352
2022-12-07,63.76,45817.936,35.8069,1.8381
2022-12-08,63.74,45803.564,35.7957,1.8376
2022-12-09,62.99,45264.614,35.3745,1.8159
2022-12-12,62.29,44761.594,34.9814,1.7958
2022-12-13,62.64,45013.104,35.1779,1.8058
2022-12-14,61.7,44337.62,34.65,1.7787
2022-12-15,60.23,43281.278,33.8245,1.7364
2022-12-16,59.78,42957.908,33.5718,1.7234
2022-12-19,58.3,41894.38,32.7406,1.6807
2022-12-20,58.89,42318.354,33.072,1.6977
2022-12-21,59.39,42677.654,33.3527,1.7121
2022-12-22,58.9,42325.54,33.0776,1.698
2022-12-23,59.38,42670.468,33.3471,1.7119
2022-12-27,59.76,42943.536,33.5605,1.7228
2022-12-28,58.63,42131.518,32.9259,1.6902
2022-12-29,58.98,42383.028,33.1225,1.7003
2022-12-30,58.78,42239.308,31.422,1.6574
2023-01-03,58.93,42347.098,31.5022,1.6616
2023-01-04,59.69,42893.234,31.9085,1.683
2023-01-05,59.04,42426.144,31.561,1.6647
2023-01-06,61.01,43841.786,32.6141,1.7202
2023-01-09,61.11,43913.646,32.6675,1.7231
2023-01-10,61.75,44373.55,33.0097,1.7411
2023-01-11,62.08,44610.688,33.1861,1.7504
2023-01-12,62.58,44969.988,33.4534,1.7645
2023-01-13,62.72,45070.592,33.5282,1.7685
2023-01-17,62.7,45056.22,33.5175,1.7679
2023-01-18,61.51,44201.086,32.8814,1.7343
2023-01-19,62.22,44711.292,33.2609,1.7544
2023-01-20,62.36,44811.896,33.3358,1.7583
2023-01-23,61.9,44481.34,33.0899,1.7453
2023-01-24,62.51,44919.686,33.4159,1.7625
2023-01-25,63.13,45365.218,33.7474,1.78
2023-01-26,63.13,45365.218,33.7474,1.78
2023-01-27,63.83,45868.238,34.1216,1.7998
2023-01-30,62.53,44934.058,33.4266,1.7631
2023-01-31,64.45,46313.77,34.453,1.8172
2023-02-01,64.48,46335.328,34.469,1.8181
2023-02-02,62.0,44231.978,33.1433,1.7482
2023-02-03,61.5,43875.2685,32.876,1.7341
2023-02-06,60.7,43304.5333,32.4484,1.7115
2023-02-07,60.71,43311.6675,32.4537,1.7118
2023-02-08,61.88,44146.3677,33.0792,1.7448
2023-02-09,62.6,44660.0294,33.4641,1.7651
2023-02-10,64.47,45994.1229,34.4637,1.8178
2023-02-13,62.47,44567.2849,33.3946,1.7614
2023-02-14,62.18,44360.3934,33.2395,1.7532
2023-02-15,62.11,44310.4541,33.2021,1.7513
2023-02-16,62.75,44767.0423,33.5442,1.7693
2023-02-17,61.81,44096.4284,33.0417,1.7428
2023-02-21,60.06,42847.9451,32.1062,1.6935
2023-02-22,61.94,44189.1729,33.1112,1.7465
2023-02-23,62.0,44231.978,33.1433,1.7482
2023-02-24,61.68,44003.6839,32.9722,1.7391
2023-02-27,62.11,44310.4541,33.2021,1.7513
2023-02-28,62.29,44438.8695,33.2983,1.7563
2023-03-01,62.15,44338.9908,33.2235,1.7524
2023-03-02,63.55,45337.7774,33.9719,1.7919
2023-03-03,63.7,45444.7903,34.0521,1.7961
2023-03-06,63.25,45123.7517,33.8115,1.7834
2023-03-07,62.97,44923.9944,33.6618,1.7755
2023-03-08,62.2,44374.6618,33.2502,1.7538
2023-03-09,59.92,42748.0665,32.0314,1.6895
2023-03-10,58.89,41965.3332,31.4808,1.6605
2023-03-13,58.62,41772.9298,31.3365,1.6529
2023-03-14,58.92,41986.7114,31.4968,1.6613
2023-03-15,56.85,40511.6182,30.3903,1.603
2023-03-16,56.96,40590.0048,30.4491,1.6061
2023-03-17,56.61,40340.5929,30.262,1.5962
2023-03-20,57.62,41060.3244,30.8019,1.6247
2023-03-21,58.51,41694.5432,31.2777,1.6498
2023-03-22,57.44,40932.0554,30.7057,1.6196
2023-03-23,56.81,40483.114,30.3689,1.6018
2023-03-24,56.84,40504.4921,30.3849,1.6027
2023-03-27,57.7,41117.3328,30.8447,1.6269
2023-03-28,58.1,41402.375,31.0585,1.6382
2023-03-29,59.94,42713.5689,32.0421,1.6901
2023-03-30,59.95,42720.695,32.0474,1.6904
2023-03-31,60.31,42977.2329,28.0152,1.6743
2023-04-03,61.0,43468.9307,28.3357,1.6935
2023-04-04,60.4,43041.3674,28.057,1.6768
2023-04-05,60.72,43269.4012,28.2057,1.6857
2023-04-06,59.8,42613.8042,27.7783,1.6602
2023-04-10,60.29,42962.9808,28.0059,1.6738
2023-04-11,60.93,43419.0483,28.3032,1.6915
2023-04-12,61.79,44031.889,28.7027,1.7154
2023-04-13,62.72,44694.612,29.1347,1.7412
2023-04-14,62.13,44274.1748,28.8607,1.7248
2023-04-17,62.77,44730.2423,29.1579,1.7426
2023-04-18,62.97,44872.7634,29.2508,1.7482
2023-04-19,62.25,44359.6875,28.9164,1.7282
2023-04-20,61.89,44103.1495,28.7492,1.7182
2023-04-21,61.48,43810.9813,28.5587,1.7068
2023-04-24,61.51,43832.3594,28.5726,1.7076
2023-04-25,60.53,43134.0061,28.1174,1.6804
2023-04-26,59.64,42499.7873,27.704,1.6557
2023-04-27,60.67,43233.7709,28.1825,1.6843
2023-04-28,61.12,43554.4433,28.3915,1.6968
2023-05-01,61.46,43796.7292,28.5494,1.7062
2023-05-02,60.64,43212.3927,28.1685,1.6835
2023-05-03,60.0,42756.3253,27.8712,1.6657
2023-05-04,56.88,40423.3646,26.4219,1.5791
2023-05-05,58.25,41396.9935,27.0583,1.6171
2023-05-08,57.59,40927.946,26.7517,1.5988
2023-05-09,57.1,40579.7138,26.5241,1.5852
2023-05-10,57.57,40913.7325,26.7424,1.5983
2023-05-11,56.83,40387.8307,26.3987,1.5777
2023-05-12,57.02,40522.8596,26.487,1.583
2023-05-15,57.9,41148.2562,26.8957,1.6074
2023-05-16,56.97,40487.3257,26.4637,1.5816
2023-05-17,55.96,39769.5409,25.9946,1.5536
2023-05-18,56.19,39932.9968,26.1014,1.5599
2023-05-19,56.97,40487.3257,26.4637,1.5816
2023-05-22,56.86,40409.1511,26.4126,1.5785
2023-05-23,56.03,39819.2883,26.0271,1.5555
2023-05-24,55.25,39264.9595,25.6648,1.5338
2023-05-25,54.85,38980.6883,25.4789,1.5227
2023-05-26,55.17,39208.1053,25.6276,1.5316
2023-05-30,54.97,39065.9697,25.5347,1.5261
2023-05-31,53.49,38014.1662,24.8472,1.485
2023-06-01,53.86,38277.1171,25.0191,1.4953
2023-06-02,55.92,39741.1138,25.976,1.5524
2023-06-05,56.2,39940.1036,26.106,1.5602
2023-06-06,57.62,40949.2664,26.7657,1.5996
2023-06-07,58.09,41283.285,26.984,1.6127
2023-06-08,57.83,41098.5087,26.8632,1.6055
2023-06-09,56.44,40110.6663,26.2175,1.5669
2023-06-12,57.0,40508.646,26.4777,1.5824
2023-06-13,57.7,41006.1206,26.8028,1.6019
2023-06-14,57.03,40529.9663,26.4916,1.5833
2023-06-15,57.68,40991.907,26.7935,1.6013
2023-06-16,57.23,40672.1019,26.5845,1.5888
2023-06-20,56.54,40181.7341,26.264,1.5697
2023-06-21,58.57,41624.4105,27.207,1.626
2023-06-22,57.89,41141.1494,26.8911,1.6071
2023-06-23,57.23,40672.1019,26.5845,1.5888
2023-06-26,58.01,41226.4308,26.9468,1.6105
2023-06-27,57.33,40743.1697,26.631,1.5916
2023-06-28,56.94,40466.0053,26.4498,1.5808
2023-06-29,57.7,41006.1206,26.8028,1.6019
2023-06-30,57.3,40721.8494,27.4732,1.5505
2023-07-03,58.0,41219.324,27.8088,1.5695
2023-07-05,56.55,40188.8409,27.1136,1.5302
2023-07-06,56.62,40238.5884,27.1472,1.5321
2023-07-07,57.3,40721.8494,27.4732,1.5505
2023-07-10,54.09,38440.573,25.9341,1.4637
2023-07-11,54.52,38746.1646,26.1403,1.4753
2023-07-12,54.03,38397.9323,25.9053,1.4621
2023-07-13,54.61,38810.1256,26.1834,1.4778
2023-07-14,54.25,38554.2815,26.0108,1.468
2023-07-17,54.59,38795.912,26.1738,1.4772
2023-07-18,55.1,39158.3578,26.4184,1.491
2023-07-19,56.19,39932.9968,26.941,1.5205
2023-07-20,56.62,40238.5884,27.1472,1.5321
2023-07-21,56.35,40046.7053,27.0177,1.5248
2023-07-24,56.7,40295.4426,27.1855,1.5343
2023-07-25,56.23,39961.4239,26.9602,1.5216
2023-07-26,55.79,39648.7256,26.7492,1.5097
2023-07-27,55.59,39506.59,26.6533,1.5043
2023-07-28,56.14,39897.4629,26.917,1.5192
2023-07-31,56.43,40103.5595,27.0561,1.527
2023-08-01,55.94,39755.3273,26.8211,1.5137
2023-08-02,55.9,39726.9002,26.8019,1.5127
2023-08-03,55.69,39577.6578,26.7013,1.507
2023-08-04,56.02,39812.1816,26.8595,1.5159
2023-08-07,54.57,38718.2881,26.1643,1.4767
2023-08-08,54.18,38441.5769,25.9773,1.4661
2023-08-09,53.37,37866.8689,25.5889,1.4442
2023-08-10,52.21,37043.8304,25.0327,1.4128
2023-08-11,52.41,37185.7336,25.1286,1.4182
2023-08-14,52.0,36894.832,24.932,1.4071
2023-08-15,50.65,35936.9854,24.2848,1.3706
2023-08-16,50.01,35482.8952,23.9779,1.3533
2023-08-17,50.43,35780.8919,24.1793,1.3646
2023-08-18,50.76,36015.0322,24.3375,1.3736
2023-08-21,50.21,35624.7984,24.0738,1.3587
2023-08-22,49.38,35035.9001,23.6758,1.3362
2023-08-23,49.08,34823.0453,23.532,1.3281
2023-08-24,49.65,35227.4694,23.8053,1.3435
2023-08-25,49.94,35433.229,23.9443,1.3514
2023-08-28,50.93,36135.6499,24.419,1.3782
2023-08-29,51.31,36405.266,24.6012,1.3885
2023-08-30,51.26,36369.7902,24.5772,1.3871
2023-08-31,50.51,35837.6532,24.2176,1.3668
2023-09-01,51.11,36263.3628,24.5053,1.383
2023-09-05,50.96,36156.9354,24.4334,1.379
2023-09-06,50.5,35830.558,24.2128,1.3665
2023-09-07,49.56,35163.613,23.7621,1.3411
2023-09-08,49.58,35177.8033,23.7717,1.3416
2023-09-11,49.81,35340.992,23.882,1.3479
2023-09-12,51.63,36632.3111,24.7546,1.3971
2023-09-13,51.99,36887.7368,24.9272,1.4069
2023-09-14,52.61,37327.6368,25.2245,1.4236
2023-09-15,52.55,37285.0658,25.1957,1.422
2023-09-18,51.87,36802.5949,24.8697,1.4036
2023-09-19,52.54,37277.9706,25.1909,1.4217
2023-09-20,51.77,36731.6433,24.8218,1.4009
2023-09-21,51.53,36561.3595,24.7067,1.3944
2023-09-22,51.42,36483.3127,24.6539,1.3914
2023-09-25,51.27,36376.8853,24.582,1.3874
2023-09-26,50.79,36036.3176,24.3519,1.3744
2023-09-27,50.75,36007.937,24.3327,1.3733
2023-09-28,50.91,36121.4596,24.4094,1.3776
2023-09-29,51.16,36298.8386,26.1577,1.4295
2023-10-02,50.05,35511.2758,25.5901,1.3985
2023-10-03,50.34,35717.0354,25.7384,1.4066
2023-10-04,50.45,35795.0822,25.7946,1.4097
2023-10-05,49.83,35355.1823,25.4776,1.3924
2023-10-06,50.05,35511.2758,25.5901,1.3985
2023-10-09,50.59,35894.4144,25.8662,1.4136
2023-10-10,50.52,35844.7483,25.8304,1.4117
2023-10-11,49.88,35390.6581,25.5032,1.3938
2023-10-12,49.44,35078.471,25.2782,1.3815
2023-10-13,49.55,35156.5178,25.3345,1.3846
2023-10-16,49.81,35340.992,25.4674,1.3918
2023-10-17,51.56,36582.645,26.3622,1.4407
2023-10-18,51.23,36348.5047,26.1934,1.4315
2023-10-19,50.96,36156.9354,26.0554,1.424
2023-10-20,50.26,35660.2742,25.6975,1.4044
2023-10-23,48.77,34603.0953,24.9357,1.3628
2023-10-24,48.41,34347.6696,24.7516,1.3527
2023-10-25,48.63,34503.7631,24.8641,1.3588
2023-10-26,48.71,34560.5244,24.905,1.3611
2023-10-27,47.82,33929.0551,24.4499,1.3362
2023-10-30,48.22,34212.8615,24.6545,1.3474
2023-10-31,48.14,34156.1002,24.6136,1.3452
2023-11-01,47.74,33872.2938,24.409,1.334
2023-11-02,49.56,35163.613,25.3396,1.3848
2023-11-03,50.23,35638.9887,25.6822,1.4036
2023-11-06,49.97,35454.5145,25.5492,1.3963
2023-11-07,49.28,34964.9485,25.1964,1.377
2023-11-08,48.62,34496.6679,24.859,1.3586
2023-11-09,44.51,31374.2088,22.7576,1.2437
2023-11-10,43.55,30697.524,22.2667,1.2169
2023-11-13,45.29,31924.0152,23.1564,1.2655
2023-11-14,46.28,32621.8464,23.6626,1.2932
2023-11-15,46.73,32939.0424,23.8926,1.3058
2023-11-16,46.97,33108.2136,24.0153,1.3125
2023-11-17,47.32,33354.9216,24.1943,1.3222
2023-11-20,46.86,33030.6768,23.9591,1.3094
2023-11-21,46.27,32614.7976,23.6574,1.2929
2023-11-22,46.36,32678.2368,23.7035,1.2954
2023-11-24,46.67,32896.7496,23.862,1.3041
2023-11-27,45.73,32234.1624,23.3813,1.2778
2023-11-28,45.5,32072.04,23.2637,1.2714
2023-11-29,45.5,32072.04,23.2637,1.2714
2023-11-30,45.2,31860.576,23.1104,1.263
2023-12-01,46.2,32565.456,23.6216,1.2909
2023-12-04,45.22,31874.6736,23.1206,1.2636
2023-12-05,43.89,30937.1832,22.4406,1.2264
2023-12-06,44.15,31120.452,22.5735,1.2337
2023-12-07,44.5,31367.16,22.7525,1.2434
2023-12-08,45.15,31825.332,23.0848,1.2616
2023-12-11,45.8,32283.504,23.4171,1.2798
2023-12-12,44.81,31585.6728,22.911,1.2521
2023-12-13,45.54,32100.2352,23.2842,1.2725
2023-12-14,46.54,32805.1152,23.7955,1.3004
2023-12-15,46.55,32812.164,23.8006,1.3007
2023-12-18,47.18,33256.2384,24.1227,1.3183
2023-12-19,47.86,33735.5568,24.4704,1.3373
2023-12-20,46.59,32840.3592,23.8211,1.3018
2023-12-21,47.29,33333.7752,24.179,1.3214
2023-12-22,47.46,33453.6048,24.2659,1.3262
2023-12-26,48.0,33834.24,24.542,1.3412
2023-12-27,47.98,33820.1424,24.5317,1.3407
2023-12-28,48.09,33897.6792,24.588,1.3438
2023-12-29,47.92,33777.8496,25.8438,1.3422
2024-01-02,48.56,34228.9728,26.1889,1.3601
2024-01-03,48.08,33890.6304,25.9301,1.3467
2024-01-04,47.6,33552.288,25.6712,1.3332
2024-01-05,47.33,33361.9704,25.5256,1.3257
2024-01-08,47.01,33136.4088,25.353,1.3167
2024-01-09,46.51,32783.9688,25.0833,1.3027
2024-01-10,46.05,32459.724,24.8353,1.2898
2024-01-11,46.03,32445.6264,24.8245,1.2893
2024-01-12,46.11,32502.0168,24.8676,1.2915
2024-01-16,45.49,32064.9912,24.5332,1.2741
2024-01-17,44.84,31606.8192,24.1827,1.2559
2024-01-18,44.41,31303.7208,23.9508,1.2439
2024-01-19,45.6,32142.528,24.5926,1.2772
2024-01-22,44.97,31698.4536,24.2528,1.2596
2024-01-23,45.43,32022.6984,24.5009,1.2724
2024-01-24,45.41,32008.6008,24.4901,1.2719
2024-01-25,45.24,31888.7712,24.3984,1.2671
2024-01-26,45.86,32325.7968,24.7328,1.2845
2024-01-29,45.93,32375.1384,24.7705,1.2865
2024-01-30,45.83,32304.6504,24.7166,1.2837
2024-01-31,45.48,32057.9424,24.5278,1.2738
2024-02-01,54.06,38105.8128,29.1551,1.5142
2024-02-02,53.04,37386.8352,28.605,1.4856
2024-02-05,51.8,36512.784,27.9363,1.4509
2024-02-06,52.09,36717.1992,28.0927,1.459
2024-02-07,54.07,38112.8616,29.1605,1.5144
2024-02-08,53.24,37362.9269,28.7129,1.4912
2024-02-09,53.6,37615.5688,28.907,1.5013
2024-02-12,55.04,38626.1363,29.6837,1.5416
2024-02-13,53.63,37636.6223,28.9232,1.5021
2024-02-14,54.08,37952.4246,29.1659,1.5147
2024-02-15,54.68,38373.4944,29.4895,1.5315
2024-02-16,54.8,38457.7084,29.5542,1.5349
2024-02-20,54.36,38148.9239,29.3169,1.5226
2024-02-21,54.22,38050.6743,29.2414,1.5186
2024-02-22,54.71,38394.5479,29.5057,1.5324
2024-02-23,54.9,38527.8867,29.6082,1.5377
2024-02-26,54.82,38471.7441,29.565,1.5355
2024-02-27,55.13,38689.2968,29.7322,1.5441
2024-02-28,54.54,38275.2448,29.414,1.5276
2024-02-29,53.52,37559.4262,28.8639,1.499
2024-03-01,53.66,37657.6758,28.9394,1.503
